event_id,user_id,event_name,event_timestamp
E0029025,U07953,purchase,2025-02-26 16:03:00
E0029026,U07954,landing_page,2025-01-17 08:00:00
E0029027,U07954,signup,2025-01-17 08:03:00
E0029028,U07954,email_verified,2025-01-17 08:09:00
E0029029,U07954,onboarding_start,2025-01-17 08:22:00
E0029030,U07954,onboarding_end,2025-01-17 08:42:00
E0029031,U07955,landing_page,2025-02-21 16:00:00
E0029032,U07956,landing_page,2025-04-20 14:00:00
E0029033,U07956,signup,2025-04-20 14:09:00
E0029034,U07956,email_verified,2025-04-20 14:12:00
E0029035,U07956,onboarding_start,2025-04-20 14:24:00
E0029036,U07956,onboarding_end,2025-04-20 15:05:00
E0029037,U07956,purchase,2025-04-20 15:48:00
E0029038,U07957,landing_page,2025-03-28 18:00:00
E0029039,U07957,signup,2025-03-28 18:08:00
E0029040,U07957,email_verified,2025-03-28 18:16:00
E0029041,U07957,onboarding_start,2025-03-28 18:19:00
E0029042,U07957,onboarding_end,2025-03-28 18:30:00
E0029043,U07958,landing_page,2025-06-23 12:00:00
E0029044,U07958,signup,2025-06-23 12:18:00
E0029045,U07958,email_verified,2025-06-23 12:23:00
E0029046,U07959,landing_page,2025-04-13 17:00:00
E0029047,U07959,signup,2025-04-13 17:20:00
E0029048,U07959,email_verified,2025-04-13 17:30:00
E0029049,U07959,onboarding_start,2025-04-13 17:42:00
E0029050,U07959,onboarding_end,2025-04-13 18:22:00
E0029051,U07960,landing_page,2025-03-25 17:00:00
E0029052,U07961,landing_page,2025-01-31 13:00:00
E0029053,U07961,signup,2025-01-31 13:12:00
E0029054,U07961,email_verified,2025-01-31 13:15:00
E0029055,U07962,landing_page,2025-06-25 19:00:00
E0029056,U07962,signup,2025-06-25 19:06:00
E0029057,U07962,email_verified,2025-06-25 19:13:00
E0029058,U07962,onboarding_start,2025-06-25 19:20:00
E0029059,U07962,onboarding_end,2025-06-25 19:35:00
E0029060,U07963,landing_page,2025-05-28 16:00:00
E0029061,U07963,signup,2025-05-28 16:07:00
E0029062,U07964,landing_page,2025-05-20 19:00:00
E0029063,U07964,signup,2025-05-20 19:04:00
E0029064,U07964,email_verified,2025-05-20 19:06:00
E0029065,U07964,onboarding_start,2025-05-20 19:13:00
E0029066,U07964,onboarding_end,2025-05-20 19:37:00
E0029067,U07964,purchase,2025-05-20 20:05:00
E0029068,U07965,landing_page,2025-02-05 09:00:00
E0029069,U07965,signup,2025-02-05 09:16:00
E0029070,U07965,email_verified,2025-02-05 09:24:00
E0029071,U07966,landing_page,2025-03-24 17:00:00
E0029072,U07966,signup,2025-03-24 17:04:00
E0029073,U07966,email_verified,2025-03-24 17:12:00
E0029074,U07966,onboarding_start,2025-03-24 17:15:00
E0029075,U07966,onboarding_end,2025-03-24 17:42:00
E0029076,U07966,purchase,2025-03-24 18:20:00
E0029077,U07967,landing_page,2025-02-24 15:00:00
E0029078,U07967,signup,2025-02-24 15:14:00
E0029079,U07967,email_verified,2025-02-24 15:22:00
E0029080,U07967,onboarding_start,2025-02-24 15:34:00
E0029081,U07967,onboarding_end,2025-02-24 16:13:00
E0029082,U07967,purchase,2025-02-24 18:04:00
E0029083,U07968,landing_page,2025-01-12 12:00:00
E0029084,U07968,signup,2025-01-12 12:15:00
E0029085,U07968,email_verified,2025-01-12 12:16:00
E0029086,U07969,landing_page,2025-06-01 11:00:00
E0029087,U07969,signup,2025-06-01 11:16:00
E0029088,U07969,email_verified,2025-06-01 11:19:00
E0029089,U07969,onboarding_start,2025-06-01 11:23:00
E0029090,U07970,landing_page,2025-02-14 19:00:00
E0029091,U07970,signup,2025-02-14 19:04:00
E0029092,U07970,email_verified,2025-02-14 19:12:00
E0029093,U07971,landing_page,2025-03-27 18:00:00
E0029094,U07971,signup,2025-03-27 18:15:00
E0029095,U07971,email_verified,2025-03-27 18:18:00
E0029096,U07971,onboarding_start,2025-03-27 18:27:00
E0029097,U07972,landing_page,2025-01-17 16:00:00
E0029098,U07973,landing_page,2025-01-31 09:00:00
E0029099,U07973,signup,2025-01-31 09:06:00
E0029100,U07973,email_verified,2025-01-31 09:16:00
E0029101,U07973,onboarding_start,2025-01-31 09:24:00
E0029102,U07973,onboarding_end,2025-01-31 10:21:00
E0029103,U07974,landing_page,2025-03-12 08:00:00
E0029104,U07974,signup,2025-03-12 08:16:00
E0029105,U07974,email_verified,2025-03-12 08:21:00
E0029106,U07975,landing_page,2025-02-06 14:00:00
E0029107,U07975,signup,2025-02-06 14:02:00
E0029108,U07975,email_verified,2025-02-06 14:07:00
E0029109,U07975,onboarding_start,2025-02-06 14:18:00
E0029110,U07975,onboarding_end,2025-02-06 15:16:00
E0029111,U07976,landing_page,2025-04-17 17:00:00
E0029112,U07976,signup,2025-04-17 17:09:00
E0029113,U07976,email_verified,2025-04-17 17:16:00
E0029114,U07977,landing_page,2025-02-13 18:00:00
E0029115,U07977,signup,2025-02-13 18:15:00
E0029116,U07977,email_verified,2025-02-13 18:25:00
E0029117,U07978,landing_page,2025-06-28 16:00:00
E0029118,U07978,signup,2025-06-28 16:06:00
E0029119,U07978,email_verified,2025-06-28 16:15:00
E0029120,U07979,landing_page,2025-04-05 14:00:00
E0029121,U07979,signup,2025-04-05 14:15:00
E0029122,U07979,email_verified,2025-04-05 14:23:00
E0029123,U07979,onboarding_start,2025-04-05 14:30:00
E0029124,U07979,onboarding_end,2025-04-05 15:04:00
E0029125,U07979,purchase,2025-04-05 17:04:00
E0029126,U07980,landing_page,2025-05-22 13:00:00
E0029127,U07980,signup,2025-05-22 13:09:00
E0029128,U07980,email_verified,2025-05-22 13:10:00
E0029129,U07981,landing_page,2025-02-12 15:00:00
E0029130,U07981,signup,2025-02-12 15:02:00
E0029131,U07981,email_verified,2025-02-12 15:11:00
E0029132,U07981,onboarding_start,2025-02-12 15:23:00
E0029133,U07981,onboarding_end,2025-02-12 16:05:00
E0029134,U07981,purchase,2025-02-12 17:19:00
E0029135,U07982,landing_page,2025-04-23 17:00:00
E0029136,U07982,signup,2025-04-23 17:04:00
E0029137,U07982,email_verified,2025-04-23 17:07:00
E0029138,U07983,landing_page,2025-03-04 18:00:00
E0029139,U07983,signup,2025-03-04 18:17:00
E0029140,U07983,email_verified,2025-03-04 18:25:00
E0029141,U07983,onboarding_start,2025-03-04 18:36:00
E0029142,U07984,landing_page,2025-05-29 18:00:00
E0029143,U07984,signup,2025-05-29 18:19:00
E0029144,U07984,email_verified,2025-05-29 18:21:00
E0029145,U07985,landing_page,2025-01-11 10:00:00
E0029146,U07985,signup,2025-01-11 10:04:00
E0029147,U07985,email_verified,2025-01-11 10:09:00
E0029148,U07985,onboarding_start,2025-01-11 10:12:00
E0029149,U07985,onboarding_end,2025-01-11 10:22:00
E0029150,U07985,purchase,2025-01-11 11:43:00
E0029151,U07986,landing_page,2025-02-04 08:00:00
E0029152,U07986,signup,2025-02-04 08:07:00
E0029153,U07986,email_verified,2025-02-04 08:12:00
E0029154,U07987,landing_page,2025-01-26 14:00:00
E0029155,U07987,signup,2025-01-26 14:15:00
E0029156,U07987,email_verified,2025-01-26 14:23:00
E0029157,U07987,onboarding_start,2025-01-26 14:29:00
E0029158,U07987,onboarding_end,2025-01-26 15:04:00
E0029159,U07987,purchase,2025-01-26 15:37:00
E0029160,U07988,landing_page,2025-06-11 14:00:00
E0029161,U07988,signup,2025-06-11 14:17:00
E0029162,U07988,email_verified,2025-06-11 14:22:00
E0029163,U07989,landing_page,2025-06-06 16:00:00
E0029164,U07989,signup,2025-06-06 16:08:00
E0029165,U07989,email_verified,2025-06-06 16:18:00
E0029166,U07989,onboarding_start,2025-06-06 16:29:00
E0029167,U07990,landing_page,2025-04-07 12:00:00
E0029168,U07990,signup,2025-04-07 12:20:00
E0029169,U07990,email_verified,2025-04-07 12:23:00
E0029170,U07991,landing_page,2025-02-10 17:00:00
E0029171,U07991,signup,2025-02-10 17:14:00
E0029172,U07991,email_verified,2025-02-10 17:24:00
E0029173,U07991,onboarding_start,2025-02-10 17:32:00
E0029174,U07991,onboarding_end,2025-02-10 18:00:00
E0029175,U07991,purchase,2025-02-10 18:36:00
E0029176,U07992,landing_page,2025-01-05 13:00:00
E0029177,U07992,signup,2025-01-05 13:10:00
E0029178,U07993,landing_page,2025-05-05 18:00:00
E0029179,U07993,signup,2025-05-05 18:16:00
E0029180,U07993,email_verified,2025-05-05 18:22:00
E0029181,U07993,onboarding_start,2025-05-05 18:25:00
E0029182,U07993,onboarding_end,2025-05-05 19:14:00
E0029183,U07993,purchase,2025-05-05 19:58:00
E0029184,U07994,landing_page,2025-01-21 14:00:00
E0029185,U07994,signup,2025-01-21 14:06:00
E0029186,U07994,email_verified,2025-01-21 14:13:00
E0029187,U07994,onboarding_start,2025-01-21 14:23:00
E0029188,U07995,landing_page,2025-01-02 15:00:00
E0029189,U07995,signup,2025-01-02 15:04:00
E0029190,U07995,email_verified,2025-01-02 15:11:00
E0029191,U07995,onboarding_start,2025-01-02 15:19:00
E0029192,U07995,onboarding_end,2025-01-02 16:14:00
E0029193,U07995,purchase,2025-01-02 16:29:00
E0029194,U07996,landing_page,2025-01-02 08:00:00
E0029195,U07997,landing_page,2025-02-15 15:00:00
E0029196,U07997,signup,2025-02-15 15:17:00
E0029197,U07997,email_verified,2025-02-15 15:18:00
E0029198,U07997,onboarding_start,2025-02-15 15:21:00
E0029199,U07997,onboarding_end,2025-02-15 16:12:00
E0029200,U07998,landing_page,2025-01-23 19:00:00
E0029201,U07998,signup,2025-01-23 19:11:00
E0029202,U07998,email_verified,2025-01-23 19:15:00
E0029203,U07998,onboarding_start,2025-01-23 19:18:00
E0029204,U07998,onboarding_end,2025-01-23 19:48:00
E0029205,U07998,purchase,2025-01-23 20:01:00
E0029206,U07999,landing_page,2025-06-30 17:00:00
E0029207,U07999,signup,2025-06-30 17:07:00
E0029208,U08000,landing_page,2025-06-16 13:00:00
E0029209,U08000,signup,2025-06-16 13:14:00
E0029210,U08000,email_verified,2025-06-16 13:16:00
E0029211,U08000,onboarding_start,2025-06-16 13:31:00
E0029212,U08001,landing_page,2025-06-01 10:00:00
E0029213,U08001,signup,2025-06-01 10:02:00
E0029214,U08001,email_verified,2025-06-01 10:04:00
E0029215,U08001,onboarding_start,2025-06-01 10:08:00
E0029216,U08001,onboarding_end,2025-06-01 10:43:00
E0029217,U08001,purchase,2025-06-01 11:37:00
E0029218,U08002,landing_page,2025-03-14 10:00:00
E0029219,U08002,signup,2025-03-14 10:12:00
E0029220,U08002,email_verified,2025-03-14 10:19:00
E0029221,U08002,onboarding_start,2025-03-14 10:31:00
E0029222,U08003,landing_page,2025-04-17 11:00:00
E0029223,U08003,signup,2025-04-17 11:12:00
E0029224,U08003,email_verified,2025-04-17 11:22:00
E0029225,U08003,onboarding_start,2025-04-17 11:25:00
E0029226,U08003,onboarding_end,2025-04-17 12:07:00
E0029227,U08004,landing_page,2025-06-27 20:00:00
E0029228,U08004,signup,2025-06-27 20:17:00
E0029229,U08004,email_verified,2025-06-27 20:21:00
E0029230,U08005,landing_page,2025-05-02 09:00:00
E0029231,U08005,signup,2025-05-02 09:08:00
E0029232,U08005,email_verified,2025-05-02 09:15:00
E0029233,U08005,onboarding_start,2025-05-02 09:19:00
E0029234,U08006,landing_page,2025-06-27 16:00:00
E0029235,U08006,signup,2025-06-27 16:13:00
E0029236,U08007,landing_page,2025-02-02 17:00:00
E0029237,U08007,signup,2025-02-02 17:16:00
E0029238,U08007,email_verified,2025-02-02 17:26:00
E0029239,U08008,landing_page,2025-02-22 08:00:00
E0029240,U08008,signup,2025-02-22 08:20:00
E0029241,U08008,email_verified,2025-02-22 08:29:00
E0029242,U08008,onboarding_start,2025-02-22 08:39:00
E0029243,U08008,onboarding_end,2025-02-22 09:39:00
E0029244,U08009,landing_page,2025-02-06 09:00:00
E0029245,U08009,signup,2025-02-06 09:11:00
E0029246,U08009,email_verified,2025-02-06 09:19:00
E0029247,U08009,onboarding_start,2025-02-06 09:21:00
E0029248,U08009,onboarding_end,2025-02-06 09:58:00
E0029249,U08009,purchase,2025-02-06 11:17:00
E0029250,U08010,landing_page,2025-06-13 17:00:00
E0029251,U08010,signup,2025-06-13 17:14:00
E0029252,U08010,email_verified,2025-06-13 17:23:00
E0029253,U08010,onboarding_start,2025-06-13 17:29:00
E0029254,U08010,onboarding_end,2025-06-13 17:40:00
E0029255,U08010,purchase,2025-06-13 18:02:00
E0029256,U08011,landing_page,2025-03-11 10:00:00
E0029257,U08011,signup,2025-03-11 10:16:00
E0029258,U08011,email_verified,2025-03-11 10:24:00
E0029259,U08011,onboarding_start,2025-03-11 10:25:00
E0029260,U08011,onboarding_end,2025-03-11 11:17:00
E0029261,U08012,landing_page,2025-05-14 15:00:00
E0029262,U08012,signup,2025-05-14 15:18:00
E0029263,U08012,email_verified,2025-05-14 15:28:00
E0029264,U08012,onboarding_start,2025-05-14 15:40:00
E0029265,U08013,landing_page,2025-04-26 10:00:00
E0029266,U08014,landing_page,2025-04-16 17:00:00
E0029267,U08014,signup,2025-04-16 17:03:00
E0029268,U08014,email_verified,2025-04-16 17:11:00
E0029269,U08015,landing_page,2025-03-03 20:00:00
E0029270,U08015,signup,2025-03-03 20:09:00
E0029271,U08016,landing_page,2025-02-14 08:00:00
E0029272,U08017,landing_page,2025-06-06 12:00:00
E0029273,U08018,landing_page,2025-06-27 12:00:00
E0029274,U08018,signup,2025-06-27 12:08:00
E0029275,U08018,email_verified,2025-06-27 12:15:00
E0029276,U08019,landing_page,2025-01-10 18:00:00
E0029277,U08020,landing_page,2025-06-02 12:00:00
E0029278,U08020,signup,2025-06-02 12:05:00
E0029279,U08020,email_verified,2025-06-02 12:10:00
E0029280,U08021,landing_page,2025-02-16 11:00:00
E0029281,U08021,signup,2025-02-16 11:02:00
E0029282,U08021,email_verified,2025-02-16 11:11:00
E0029283,U08022,landing_page,2025-05-08 13:00:00
E0029284,U08022,signup,2025-05-08 13:07:00
E0029285,U08022,email_verified,2025-05-08 13:11:00
E0029286,U08023,landing_page,2025-06-06 12:00:00
E0029287,U08023,signup,2025-06-06 12:18:00
E0029288,U08023,email_verified,2025-06-06 12:22:00
E0029289,U08023,onboarding_start,2025-06-06 12:25:00
E0029290,U08024,landing_page,2025-01-23 09:00:00
E0029291,U08025,landing_page,2025-06-10 15:00:00
E0029292,U08025,signup,2025-06-10 15:14:00
E0029293,U08025,email_verified,2025-06-10 15:22:00
E0029294,U08025,onboarding_start,2025-06-10 15:34:00
E0029295,U08025,onboarding_end,2025-06-10 16:29:00
E0029296,U08026,landing_page,2025-03-19 09:00:00
E0029297,U08026,signup,2025-03-19 09:15:00
E0029298,U08026,email_verified,2025-03-19 09:19:00
E0029299,U08027,landing_page,2025-03-31 10:00:00
E0029300,U08027,signup,2025-03-31 10:06:00
E0029301,U08027,email_verified,2025-03-31 10:16:00
E0029302,U08027,onboarding_start,2025-03-31 10:19:00
E0029303,U08027,onboarding_end,2025-03-31 10:59:00
E0029304,U08028,landing_page,2025-04-18 19:00:00
E0029305,U08028,signup,2025-04-18 19:05:00
E0029306,U08028,email_verified,2025-04-18 19:06:00
E0029307,U08028,onboarding_start,2025-04-18 19:17:00
E0029308,U08029,landing_page,2025-01-02 19:00:00
E0029309,U08029,signup,2025-01-02 19:12:00
E0029310,U08030,landing_page,2025-05-23 16:00:00
E0029311,U08031,landing_page,2025-03-02 09:00:00
E0029312,U08032,landing_page,2025-02-19 10:00:00
E0029313,U08032,signup,2025-02-19 10:10:00
E0029314,U08032,email_verified,2025-02-19 10:20:00
E0029315,U08033,landing_page,2025-01-31 15:00:00
E0029316,U08033,signup,2025-01-31 15:10:00
E0029317,U08033,email_verified,2025-01-31 15:13:00
E0029318,U08033,onboarding_start,2025-01-31 15:25:00
E0029319,U08034,landing_page,2025-05-16 18:00:00
E0029320,U08035,landing_page,2025-01-25 20:00:00
E0029321,U08035,signup,2025-01-25 20:12:00
E0029322,U08036,landing_page,2025-06-08 16:00:00
E0029323,U08037,landing_page,2025-04-03 20:00:00
E0029324,U08037,signup,2025-04-03 20:06:00
E0029325,U08037,email_verified,2025-04-03 20:10:00
E0029326,U08037,onboarding_start,2025-04-03 20:13:00
E0029327,U08037,onboarding_end,2025-04-03 21:11:00
E0029328,U08037,purchase,2025-04-03 22:20:00
E0029329,U08038,landing_page,2025-05-19 08:00:00
E0029330,U08038,signup,2025-05-19 08:12:00
E0029331,U08038,email_verified,2025-05-19 08:13:00
E0029332,U08038,onboarding_start,2025-05-19 08:22:00
E0029333,U08038,onboarding_end,2025-05-19 08:33:00
E0029334,U08038,purchase,2025-05-19 10:02:00
E0029335,U08039,landing_page,2025-05-10 12:00:00
E0029336,U08039,signup,2025-05-10 12:15:00
E0029337,U08039,email_verified,2025-05-10 12:23:00
E0029338,U08039,onboarding_start,2025-05-10 12:28:00
E0029339,U08039,onboarding_end,2025-05-10 12:46:00
E0029340,U08040,landing_page,2025-02-26 09:00:00
E0029341,U08040,signup,2025-02-26 09:06:00
E0029342,U08040,email_verified,2025-02-26 09:12:00
E0029343,U08040,onboarding_start,2025-02-26 09:19:00
E0029344,U08040,onboarding_end,2025-02-26 10:15:00
E0029345,U08040,purchase,2025-02-26 11:13:00
E0029346,U08041,landing_page,2025-04-29 08:00:00
E0029347,U08041,signup,2025-04-29 08:06:00
E0029348,U08041,email_verified,2025-04-29 08:13:00
E0029349,U08041,onboarding_start,2025-04-29 08:25:00
E0029350,U08042,landing_page,2025-06-10 16:00:00
E0029351,U08043,landing_page,2025-06-18 14:00:00
E0029352,U08043,signup,2025-06-18 14:13:00
E0029353,U08043,email_verified,2025-06-18 14:15:00
E0029354,U08043,onboarding_start,2025-06-18 14:29:00
E0029355,U08043,onboarding_end,2025-06-18 15:05:00
E0029356,U08044,landing_page,2025-02-23 13:00:00
E0029357,U08045,landing_page,2025-03-12 20:00:00
E0029358,U08045,signup,2025-03-12 20:05:00
E0029359,U08045,email_verified,2025-03-12 20:15:00
E0029360,U08046,landing_page,2025-01-14 11:00:00
E0029361,U08046,signup,2025-01-14 11:05:00
E0029362,U08046,email_verified,2025-01-14 11:12:00
E0029363,U08046,onboarding_start,2025-01-14 11:21:00
E0029364,U08047,landing_page,2025-02-19 17:00:00
E0029365,U08047,signup,2025-02-19 17:05:00
E0029366,U08047,email_verified,2025-02-19 17:07:00
E0029367,U08047,onboarding_start,2025-02-19 17:21:00
E0029368,U08047,onboarding_end,2025-02-19 17:40:00
E0029369,U08048,landing_page,2025-01-29 18:00:00
E0029370,U08048,signup,2025-01-29 18:04:00
E0029371,U08048,email_verified,2025-01-29 18:07:00
E0029372,U08049,landing_page,2025-02-08 16:00:00
E0029373,U08049,signup,2025-02-08 16:12:00
E0029374,U08049,email_verified,2025-02-08 16:17:00
E0029375,U08049,onboarding_start,2025-02-08 16:24:00
E0029376,U08049,onboarding_end,2025-02-08 16:56:00
E0029377,U08049,purchase,2025-02-08 17:51:00
E0029378,U08050,landing_page,2025-06-25 08:00:00
E0029379,U08050,signup,2025-06-25 08:12:00
E0029380,U08050,email_verified,2025-06-25 08:21:00
E0029381,U08050,onboarding_start,2025-06-25 08:27:00
E0029382,U08051,landing_page,2025-05-02 18:00:00
E0029383,U08051,signup,2025-05-02 18:03:00
E0029384,U08051,email_verified,2025-05-02 18:04:00
E0029385,U08051,onboarding_start,2025-05-02 18:14:00
E0029386,U08052,landing_page,2025-05-08 15:00:00
E0029387,U08052,signup,2025-05-08 15:19:00
E0029388,U08053,landing_page,2025-02-15 17:00:00
E0029389,U08053,signup,2025-02-15 17:19:00
E0029390,U08053,email_verified,2025-02-15 17:24:00
E0029391,U08054,landing_page,2025-02-10 08:00:00
E0029392,U08054,signup,2025-02-10 08:06:00
E0029393,U08054,email_verified,2025-02-10 08:16:00
E0029394,U08055,landing_page,2025-06-21 08:00:00
E0029395,U08055,signup,2025-06-21 08:13:00
E0029396,U08055,email_verified,2025-06-21 08:14:00
E0029397,U08055,onboarding_start,2025-06-21 08:25:00
E0029398,U08055,onboarding_end,2025-06-21 09:11:00
E0029399,U08056,landing_page,2025-01-12 17:00:00
E0029400,U08056,signup,2025-01-12 17:02:00
E0029401,U08056,email_verified,2025-01-12 17:10:00
E0029402,U08056,onboarding_start,2025-01-12 17:14:00
E0029403,U08056,onboarding_end,2025-01-12 17:56:00
E0029404,U08057,landing_page,2025-01-14 13:00:00
E0029405,U08057,signup,2025-01-14 13:07:00
E0029406,U08058,landing_page,2025-06-15 11:00:00
E0029407,U08058,signup,2025-06-15 11:14:00
E0029408,U08058,email_verified,2025-06-15 11:22:00
E0029409,U08058,onboarding_start,2025-06-15 11:28:00
E0029410,U08058,onboarding_end,2025-06-15 12:09:00
E0029411,U08059,landing_page,2025-04-04 13:00:00
E0029412,U08059,signup,2025-04-04 13:11:00
E0029413,U08059,email_verified,2025-04-04 13:14:00
E0029414,U08060,landing_page,2025-03-14 19:00:00
